user_id,signup_timestamp,source,device_type,country
4858318,2024-05-07,ads,mobile,India
2930101,2024-03-16,referral,mobile,India
2532441,2024-02-20,organic,mobile,India
4576533,2024-01-14,ads,desktop,Germany
2527190,2024-02-14,ads,mobile,UK
3158413,2024-01-05,organic,desktop,India
1105403,2024-01-31,organic,mobile,India
2558238,2024-01-01,organic,mobile,Canada
4061275,2024-01-03,ads,mobile,Germany
2070843,2024-03-22,ads,tablet,USA
2264169,2024-01-08,ads,desktop,USA
1649681,2024-03-20,organic,mobile,India
2397528,2024-02-05,organic,mobile,Canada
3544568,2024-01-23,ads,mobile,India
4334280,2024-03-03,ads,mobile,Germany
2507166,2024-01-23,organic,mobile,USA
4446061,2024-02-26,organic,mobile,USA
2034229,2024-01-11,ads,desktop,Canada
1610981,2024-03-31,organic,mobile,India
4488819,2024-02-01,referral,desktop,India
3297431,2024-05-21,referral,mobile,Australia
4200255,2024-04-09,ads,mobile,USA
1666981,2024-02-13,ads,mobile,UK
2530299,2024-05-15,email,desktop,USA
1962912,2024-03-19,ads,mobile,Germany
3283579,2024-03-10,ads,mobile,India
2414238,2024-06-21,ads,mobile,Germany
1150528,2024-04-18,ads,mobile,India
1382891,2024-02-28,referral,mobile,Australia
3177020,2024-02-26,organic,mobile,Germany
4658625,2024-05-04,email,mobile,India
2729845,2024-05-22,email,desktop,India
1509993,2024-03-08,organic,mobile,India
3779397,2024-04-29,organic,desktop,India
3408089,2024-03-17,ads,mobile,India
4369013,2024-01-26,ads,desktop,Australia
2469727,2024-01-24,organic,mobile,India
3868537,2024-02-10,email,tablet,India
3653623,2024-02-19,referral,mobile,India
2394302,2024-02-01,organic,mobile,Australia
2903514,2024-01-25,referral,mobile,India
4328813,2024-04-02,organic,desktop,Canada
4052769,2024-02-15,organic,mobile,Germany
3625050,2024-01-29,referral,mobile,Canada
4189705,2024-01-18,email,mobile,India
3800329,2024-01-19,email,tablet,India
1719331,2024-03-20,referral,mobile,USA
3149019,2024-01-03,email,mobile,UK
3964929,2024-04-12,social,mobile,India
3704431,2024-02-15,organic,desktop,India
3292213,2024-06-21,ads,desktop,USA
1884040,2024-05-06,referral,tablet,Canada
4695415,2024-02-08,organic,tablet,India
4065075,2024-03-11,ads,mobile,USA
1175770,2024-03-28,organic,mobile,India
2611327,2024-03-20,ads,tablet,India
1578615,2024-03-18,organic,mobile,India
2821703,2024-07-14,organic,tablet,Canada
2769585,2024-03-11,organic,desktop,USA
3227368,2024-03-18,organic,desktop,UK
4892882,2024-01-10,referral,mobile,India
2870225,2024-01-07,organic,mobile,Germany
3489062,2024-03-22,ads,mobile,Germany
3788132,2024-03-12,organic,mobile,Australia
4498817,2024-01-31,ads,mobile,India
4324071,2024-04-05,organic,mobile,India
4340976,2024-02-01,organic,desktop,Australia
4519924,2024-02-23,organic,mobile,India
4561044,2024-01-11,referral,mobile,UK
3931136,2024-01-03,ads,desktop,India
1195106,2024-01-19,ads,mobile,USA
1717451,2024-01-06,organic,mobile,India
3712563,2024-01-09,referral,mobile,USA
2642752,2024-04-15,organic,tablet,Germany
2660905,2024-07-30,ads,desktop,India
2640080,2024-03-17,ads,mobile,Canada
3684810,2024-01-18,email,mobile,Germany
4118890,2024-03-04,organic,mobile,USA
3896629,2024-03-25,organic,mobile,Germany
1684128,2024-01-01,organic,desktop,USA
2187608,2024-01-22,referral,desktop,USA
1854132,2024-01-02,ads,desktop,USA
2413598,2024-01-09,organic,mobile,USA
4406501,2024-01-25,social,mobile,USA
4081827,2024-01-29,organic,mobile,India
4036933,2024-02-23,social,mobile,Canada
2463626,2024-02-06,organic,mobile,USA
2727161,2024-02-04,organic,tablet,India
3986949,2024-04-27,organic,desktop,India
1086929,2024-01-01,social,mobile,Canada
1148130,2024-01-16,organic,desktop,India
4881045,2024-01-29,organic,mobile,India
2898583,2024-08-24,organic,mobile,Germany
3188107,2024-02-05,referral,mobile,UK
3546378,2024-08-09,email,mobile,India
1815569,2024-02-15,ads,mobile,India
4099583,2024-04-18,ads,mobile,Australia
3353945,2024-03-20,ads,mobile,USA
2379336,2024-01-27,organic,tablet,India
1068019,2024-01-17,referral,mobile,India
2142744,2024-01-14,ads,tablet,USA
1633093,2024-03-06,email,mobile,Canada
4537379,2024-02-16,organic,mobile,USA
2655554,2024-06-20,ads,desktop,India
1316407,2024-02-21,ads,mobile,USA
4393737,2024-01-11,ads,mobile,India
1548353,2024-01-19,email,mobile,India
4500458,2024-01-27,ads,mobile,Germany
3199282,2024-02-18,social,mobile,Germany
3412771,2024-11-18,ads,mobile,Germany
3634657,2024-05-25,ads,desktop,Australia
1185732,2024-01-26,ads,mobile,USA
2113553,2024-02-23,ads,desktop,Germany
3796596,2024-02-29,organic,tablet,India
4209753,2024-01-16,ads,mobile,UK
3542345,2024-04-24,ads,desktop,India
3408239,2024-04-27,ads,mobile,India
1592155,2024-04-14,organic,desktop,India
3133306,2024-02-08,organic,mobile,Canada
3137608,2024-05-15,social,desktop,India
1944174,2024-03-18,organic,desktop,Canada
1233543,2024-01-29,ads,desktop,USA
2951714,2024-01-27,organic,desktop,USA
2559330,2024-05-24,organic,mobile,USA
4973996,2024-03-09,ads,mobile,Germany
2708523,2024-02-23,organic,mobile,India
3331450,2024-05-06,organic,mobile,India
4399629,2024-05-04,referral,mobile,India
2266955,2024-06-01,social,mobile,Germany
3251698,2024-07-02,organic,desktop,USA
2739059,2024-02-12,ads,desktop,India
3405029,2024-01-28,referral,desktop,India
1817258,2024-02-12,organic,mobile,Australia
4179212,2024-01-28,organic,tablet,India
3006615,2024-04-01,organic,desktop,Australia
2701251,2024-02-17,ads,desktop,Germany
4396102,2024-01-06,organic,mobile,India
4796811,2024-01-01,ads,mobile,USA
3097411,2024-02-14,email,tablet,USA
1611965,2024-03-25,organic,mobile,India
1725416,2024-04-15,organic,mobile,Australia
1004937,2024-01-03,ads,mobile,Germany
4485925,2024-08-12,organic,desktop,India
2592379,2024-01-20,referral,mobile,Canada
1738603,2024-01-29,organic,mobile,USA
1068178,2024-04-20,referral,desktop,UK
3758666,2024-01-16,organic,mobile,India
3481005,2024-03-17,referral,mobile,USA
3615049,2024-01-04,email,mobile,USA
2887484,2024-01-24,organic,desktop,India
2169364,2024-01-03,referral,mobile,India
3608219,2024-02-26,organic,mobile,India
1441026,2024-03-16,organic,mobile,USA
4303154,2024-01-07,organic,mobile,UK
1538873,2024-01-16,organic,desktop,India
3414295,2024-02-20,organic,mobile,USA
3513707,2024-01-17,ads,desktop,Australia
2612095,2024-03-08,organic,mobile,Australia
1279966,2024-01-01,ads,desktop,India
3608705,2024-03-30,organic,tablet,India
4928024,2024-02-26,organic,mobile,USA
3285134,2024-01-07,organic,desktop,India
2134633,2024-09-03,ads,mobile,India
2302570,2024-01-23,ads,desktop,USA
1933730,2024-04-13,ads,desktop,USA
3857962,2024-02-16,ads,mobile,USA
2316431,2024-04-10,email,mobile,USA
3170727,2024-02-04,ads,mobile,India
3275970,2024-01-30,ads,mobile,Canada
3355218,2024-03-09,ads,mobile,USA
2450315,2024-01-09,referral,desktop,USA
1561160,2024-01-04,ads,mobile,UK
3198362,2024-03-21,email,desktop,UK
4349099,2024-02-18,organic,mobile,USA
4909925,2024-03-27,ads,mobile,India
4771318,2024-01-18,organic,mobile,Germany
4678214,2024-05-04,organic,tablet,India
1427719,2024-02-28,ads,desktop,UK
4059309,2024-01-22,organic,mobile,USA
2588324,2024-01-29,ads,mobile,USA
3882717,2024-01-12,organic,mobile,USA
2206853,2024-01-02,organic,mobile,Canada
1503889,2024-01-14,organic,desktop,India
1900713,2024-03-21,referral,mobile,Canada
4080955,2024-02-01,organic,tablet,Germany
3822730,2024-02-21,email,mobile,India
3437610,2024-03-05,email,desktop,Germany
4820488,2024-07-25,organic,desktop,UK
3857887,2024-02-28,organic,mobile,Germany
1180343,2024-01-06,organic,desktop,India
1531823,2024-03-09,ads,mobile,India
3383186,2024-01-27,organic,mobile,India
4985672,2024-07-16,social,mobile,India
1840275,2024-02-06,organic,desktop,USA
2561924,2024-02-29,referral,mobile,India
3925354,2024-04-30,ads,desktop,Germany
3797619,2024-04-16,email,mobile,UK
3008472,2024-01-08,ads,desktop,Australia
2588169,2024-01-29,referral,mobile,Canada
1672847,2024-01-10,ads,desktop,India
4098732,2024-04-15,organic,mobile,India
1014541,2024-01-19,social,tablet,India
3681104,2024-02-06,organic,mobile,India
2745688,2024-02-04,ads,mobile,UK
4861873,2024-01-19,organic,mobile,USA
3504003,2024-02-19,organic,desktop,India
2958954,2024-01-01,organic,desktop,Canada
1524867,2024-03-04,organic,mobile,India
4556237,2024-01-15,organic,mobile,Australia
1464954,2024-02-21,organic,desktop,UK
4751686,2024-01-26,social,mobile,India
3315597,2024-03-04,organic,desktop,India
2571604,2024-02-03,ads,mobile,USA
3478964,2024-01-08,organic,tablet,Germany
2221797,2024-01-03,organic,desktop,USA
1172113,2024-01-16,referral,desktop,Australia
3842581,2024-01-16,referral,desktop,Australia
4170462,2024-01-25,organic,mobile,Germany
4932659,2024-03-06,ads,mobile,UK
1151325,2024-01-16,organic,mobile,India
2370336,2024-01-02,ads,mobile,Australia
1599339,2024-05-06,organic,mobile,USA
2570590,2024-04-08,organic,mobile,USA
2532255,2024-01-06,organic,mobile,USA
3327842,2024-01-11,organic,mobile,Australia
3768720,2024-05-14,organic,mobile,India
3333321,2024-01-09,ads,mobile,India
3279222,2024-01-28,ads,tablet,India
1809509,2024-02-01,referral,mobile,India
2704293,2024-03-26,ads,mobile,USA
1241101,2024-03-07,email,mobile,UK
4101079,2024-05-25,organic,mobile,India
3207677,2024-01-29,organic,mobile,India
4921137,2024-02-06,organic,desktop,India
4694599,2024-02-03,organic,mobile,Germany
1862349,2024-04-14,ads,desktop,India
2295052,2024-02-03,organic,mobile,Canada
4930582,2024-02-15,email,desktop,USA
1837187,2024-01-18,organic,mobile,India
4642513,2024-02-18,referral,mobile,USA
3741155,2024-05-09,organic,desktop,USA
4167225,2024-02-06,referral,tablet,India
2040197,2024-02-21,organic,tablet,USA
2449802,2024-01-18,organic,mobile,India
1457728,2024-03-17,email,mobile,USA
1214885,2024-01-08,ads,tablet,India
1815316,2024-03-04,ads,mobile,India
4078659,2024-01-25,ads,mobile,India
2701975,2024-04-14,organic,mobile,UK
3510628,2024-02-25,organic,mobile,USA
4189398,2024-03-24,organic,mobile,USA
1596453,2024-01-25,ads,desktop,India
1491371,2024-01-15,organic,mobile,India
3196607,2024-03-27,organic,mobile,UK
1609650,2024-01-10,organic,mobile,India
1985180,2024-04-17,organic,mobile,India
4331114,2024-01-19,ads,desktop,India
1083457,2024-01-05,ads,desktop,India
2604874,2024-06-02,referral,mobile,Germany
2341451,2024-01-06,organic,mobile,India
2593707,2024-09-13,organic,mobile,India
3801998,2024-01-16,organic,mobile,India
2920414,2024-02-19,ads,desktop,India
4745361,2024-01-27,organic,mobile,India
3830086,2024-03-20,referral,desktop,India
1481000,2024-02-28,organic,desktop,Germany
3537154,2024-01-19,organic,desktop,India
3469651,2024-01-02,social,desktop,UK
2243042,2024-05-17,organic,desktop,UK
3134943,2024-11-10,organic,mobile,India
4247812,2024-01-06,ads,desktop,USA
2092911,2024-02-10,organic,desktop,India
1583189,2024-01-16,organic,mobile,India
3667005,2024-02-22,email,desktop,India
2215812,2024-01-21,organic,mobile,Australia
2516328,2024-06-11,organic,desktop,Canada
2179254,2024-01-31,organic,desktop,UK
3974308,2024-02-03,ads,tablet,USA
4616260,2024-01-15,ads,desktop,USA
3610230,2024-05-06,organic,mobile,USA
1665787,2024-02-18,email,desktop,USA
1286025,2024-01-05,referral,mobile,USA
3265225,2024-03-13,referral,mobile,India
4237413,2024-03-10,organic,desktop,India
3574577,2024-01-25,organic,mobile,India
3925584,2024-01-15,email,desktop,Germany
3108030,2024-03-25,ads,mobile,India
4191787,2024-03-10,ads,tablet,India
3362797,2024-01-08,referral,desktop,Canada
3427227,2024-08-12,ads,mobile,Canada
1921467,2024-02-23,ads,mobile,Germany
3353506,2024-05-31,referral,mobile,India
2114013,2024-10-03,social,desktop,Germany
3749681,2024-04-08,organic,desktop,India
1527947,2024-02-10,referral,desktop,India
4725831,2024-03-28,ads,tablet,UK
1371862,2024-03-10,organic,mobile,Canada
2507878,2024-09-03,organic,desktop,USA
3721476,2024-01-17,organic,mobile,USA
1509552,2024-01-07,organic,mobile,UK
2244419,2024-02-27,social,mobile,India
4546109,2024-01-09,social,mobile,India
3820909,2024-04-02,organic,mobile,India
4357635,2024-01-25,organic,mobile,Australia
1979630,2024-01-18,referral,tablet,India
1499775,2024-03-17,ads,mobile,Canada
1615941,2024-04-01,referral,mobile,India
4768737,2024-01-29,email,desktop,Canada
4777025,2024-02-26,ads,desktop,India
4125607,2024-02-02,organic,mobile,India
3236594,2024-03-20,organic,desktop,USA
1421434,2024-07-29,ads,mobile,India
1526963,2024-03-02,referral,mobile,India
1663263,2024-02-08,social,mobile,India
2123733,2024-01-07,ads,desktop,India
1962620,2024-01-11,email,mobile,India
3672641,2024-01-30,social,desktop,India
4447843,2024-08-04,ads,desktop,India
2901846,2024-03-19,social,mobile,India
3422543,2024-03-21,organic,mobile,Germany
4398215,2024-02-10,ads,mobile,Canada
3426922,2024-04-19,referral,mobile,India
2157829,2024-01-30,organic,mobile,USA
4437708,2024-01-23,ads,mobile,India
3580980,2024-04-05,organic,tablet,USA
4415571,2024-01-23,referral,desktop,Canada
3126003,2024-01-02,referral,mobile,India
3631271,2024-02-08,organic,desktop,India
1448335,2024-01-08,social,desktop,India
3912774,2024-03-11,email,desktop,USA
1728524,2024-03-14,organic,mobile,USA
3718580,2024-01-04,referral,desktop,India
2434326,2024-01-25,social,tablet,USA
3820705,2024-03-22,organic,mobile,India
1585023,2024-04-21,ads,desktop,USA
2377875,2024-01-08,organic,desktop,India
2504845,2024-02-24,organic,tablet,India
2431078,2024-01-08,organic,mobile,India
4389246,2024-03-17,ads,mobile,UK
3690699,2024-11-17,referral,mobile,Germany
2025023,2024-03-23,organic,mobile,India
4947577,2024-01-19,ads,mobile,USA
3871504,2024-01-21,social,mobile,UK
3614656,2024-03-20,ads,desktop,India
1524285,2024-07-12,referral,mobile,USA
4791420,2024-02-24,referral,mobile,USA
4482547,2024-03-27,organic,mobile,India
4589308,2024-03-13,email,tablet,Australia
3027751,2024-03-13,organic,desktop,India
4333944,2024-01-02,organic,mobile,India
3274428,2024-01-28,organic,mobile,Germany
4739141,2024-01-27,ads,desktop,India
2793149,2024-01-31,email,desktop,Australia
2529442,2024-01-22,referral,mobile,Canada
3649773,2024-01-19,organic,mobile,USA
3254224,2024-01-15,ads,mobile,UK
2131801,2024-01-08,ads,mobile,India
3595489,2024-01-12,organic,mobile,India
2658252,2024-01-01,ads,mobile,India
2806182,2024-03-28,organic,mobile,India
4852733,2024-03-16,referral,mobile,USA
1854933,2024-01-02,referral,mobile,USA
2313292,2024-02-20,ads,desktop,Canada
3083798,2024-01-10,referral,mobile,Germany
2728035,2024-01-11,email,mobile,India
4142636,2024-01-01,referral,mobile,India
4036840,2024-05-05,ads,mobile,Canada
2358722,2024-02-06,referral,mobile,India
4334131,2024-02-22,organic,desktop,UK
2016426,2024-02-22,ads,mobile,India
2558525,2024-01-10,referral,desktop,India
1538122,2024-03-10,organic,tablet,India
1864023,2024-01-02,email,desktop,India
1036442,2024-01-01,email,mobile,USA
2524891,2024-02-17,ads,mobile,India
2471145,2024-03-01,organic,mobile,USA
1427670,2024-01-20,ads,mobile,India
3530849,2024-03-10,ads,mobile,USA
3961795,2024-01-02,ads,desktop,India
2112925,2024-03-06,ads,desktop,India
2394772,2024-01-01,referral,desktop,India
2536651,2024-01-06,email,desktop,India
2428788,2024-01-03,ads,mobile,India
4490520,2024-01-22,organic,mobile,UK
2110530,2024-03-02,ads,mobile,India
1908571,2024-03-19,organic,mobile,Australia
4305870,2024-08-21,organic,desktop,Canada
3692980,2024-02-16,ads,desktop,USA
1204820,2024-05-23,ads,mobile,USA
1747532,2024-03-30,organic,desktop,India
1294630,2024-01-03,ads,mobile,UK
4709167,2024-01-29,referral,mobile,Canada
2052146,2024-04-12,email,mobile,Canada
1237125,2024-05-13,organic,mobile,USA
2592815,2024-01-10,organic,mobile,USA
4111721,2024-03-04,email,mobile,UK
4900651,2024-03-29,organic,desktop,India
4233970,2024-02-12,ads,mobile,India
4339926,2024-02-06,referral,mobile,India
2037251,2024-02-03,social,mobile,India
1428078,2024-01-17,ads,mobile,India
2549021,2024-03-24,organic,desktop,Canada
4989705,2024-01-20,organic,mobile,USA
4605076,2024-02-25,ads,desktop,UK
4088744,2024-02-26,ads,mobile,India
2404752,2024-03-14,ads,mobile,Australia
2344389,2024-01-07,email,mobile,Germany
4837734,2024-03-20,organic,desktop,India
1899012,2024-01-20,organic,mobile,UK
1849624,2024-01-01,organic,mobile,India
4300465,2024-01-12,organic,mobile,India
1451620,2024-01-03,email,mobile,India
3615889,2024-01-06,organic,mobile,Canada
3626204,2024-03-06,organic,mobile,India
1921109,2024-03-10,ads,desktop,UK
1946549,2024-01-11,referral,desktop,Australia
2038131,2024-01-02,organic,desktop,India
2884405,2024-01-16,organic,mobile,India
4501253,2024-01-23,social,mobile,UK
1450957,2024-01-08,email,desktop,India
1104446,2024-01-03,email,mobile,USA
2835086,2024-02-08,ads,mobile,USA
2104116,2024-02-22,organic,desktop,Canada
2072128,2024-02-24,ads,desktop,USA
2604253,2024-02-16,email,mobile,India
3809727,2024-03-10,organic,mobile,India
2015150,2024-01-12,organic,desktop,Canada
2125247,2024-01-08,ads,desktop,India
1469695,2024-01-20,organic,mobile,Germany
4451962,2024-02-19,organic,desktop,India
4406946,2024-04-05,organic,desktop,Australia
4649706,2024-02-23,ads,desktop,Canada
1023084,2024-01-20,social,desktop,Germany
2366540,2024-03-08,referral,desktop,USA
1962583,2024-02-12,ads,mobile,India
1830074,2024-03-18,ads,mobile,Canada
4671027,2024-04-26,ads,mobile,Germany
1372041,2024-04-04,email,mobile,India
1614015,2024-01-02,organic,mobile,Canada
1451387,2024-03-10,ads,tablet,USA
1046435,2024-02-18,organic,mobile,India
4839739,2024-01-12,ads,desktop,USA
4839934,2024-03-03,ads,desktop,India
4798362,2024-03-18,ads,mobile,India
2265867,2024-01-14,organic,mobile,India
1153236,2024-03-10,ads,mobile,Canada
1109760,2024-01-22,ads,mobile,UK
3508682,2024-02-18,organic,tablet,Australia
3815449,2024-01-09,ads,desktop,India
2241786,2024-06-15,organic,mobile,India
4110852,2024-03-12,ads,desktop,India
2649776,2024-02-25,ads,mobile,India
3454406,2024-07-05,ads,desktop,India
3603635,2024-05-18,ads,desktop,Canada
3895287,2024-01-06,organic,mobile,UK
4356590,2024-02-07,referral,mobile,India
2644610,2024-04-14,ads,mobile,India
1124269,2024-01-09,organic,mobile,USA
3110553,2024-02-15,ads,mobile,India
1770923,2024-02-12,organic,mobile,India
1625292,2024-03-12,organic,mobile,USA
4644844,2024-01-17,ads,mobile,India
1531357,2024-01-10,organic,tablet,India
4879301,2024-01-01,ads,desktop,India
1376283,2024-01-02,referral,desktop,UK
2105928,2024-01-05,organic,mobile,India
1248196,2024-06-13,organic,desktop,India
4836343,2024-01-10,ads,desktop,Canada
2033579,2024-05-18,referral,mobile,UK
3562176,2024-01-10,referral,tablet,Germany
1460015,2024-02-04,organic,desktop,Canada
3763437,2024-01-26,organic,desktop,India
1464268,2024-03-08,organic,mobile,USA
3729648,2024-03-06,organic,mobile,India
4598442,2024-01-31,email,mobile,India
4617339,2024-01-19,organic,mobile,Germany
2817651,2024-05-18,referral,mobile,Australia
4784431,2024-01-30,ads,mobile,India
2458098,2024-01-26,organic,mobile,USA
3140930,2024-02-02,organic,mobile,India
4309909,2024-01-14,ads,mobile,UK
4742600,2024-03-19,email,mobile,India
1731771,2024-01-16,ads,mobile,India
1745847,2024-03-09,organic,mobile,UK
